crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v63428,2018-02-23,08:19:26,AlarmasMujer,Valencia,2018,2,8,54,5,Thursday,8,-0.378457695,39.49412918,683.9779575,56.3529,850.2496,720.4797,1229.2241,1124.2037,957.8183,665.0808,861.3385,319.9998,762.2876,130,-0.378669235,39.49486475,725431.7738216362,4374894.240295217,2018-02-23 08:19:26,1519373966
v64220,2018-03-23,18:03:07,AlarmasMujer,Valencia,2018,3,12,82,5,Thursday,18,-0.384753197,39.4747963,370.1185907,224.1075,75.0598,150.8707,464.6461,193.1283,426.5503,422.7042,164.9447,124.3375,621.6166,189,-0.384235105,39.47713925,724952.6673605515,4372732.490960971,2018-03-23 18:03:07,1521828187
v64648,2018-04-06,14:41:29,AlarmasMujer,Valencia,2018,4,14,96,5,Thursday,14,-0.366228729,39.45981216,1059.676756,368.5392,365.9185,283.7135,471.7848,514.0388,654.3635,362.3753,354.8525,35.3376,977.6032,252,-0.367537495,39.45941375,726594.9154825818,4371115.650510217,2018-04-06 14:41:29,1523025689
v65768,2018-05-18,02:05:05,AlarmasMujer,Valencia,2018,5,20,138,5,Thursday,2,-0.37958467,39.49406815,731.1718317,79.5072,861.9162,691.1602,1325.1219,1164.1736,988.547,667.1313,948.257,207.887,875.0882,130,-0.378669235,39.49486475,725335.0470965661,4374884.643939238,2018-05-18 02:05:05,1526609105
v66196,2018-06-01,18:54:50,AlarmasMujer,Valencia,2018,6,22,152,5,Thursday,18,-0.373258442,39.49418259,191.2423381,133.4721,811.7318,285.7576,825.7715,1059.7838,963.6004,413.0314,566.3182,584.1271,247.4253,131,-0.373103365,39.49486475,725878.7555670835,4374913.203186955,2018-06-01 18:54:50,1527879290
v66924,2018-06-22,17:27:42,AlarmasMujer,Valencia,2018,6,25,173,5,Thursday,17,-0.399303675,39.49730301,486.0541023,535.3319,426.1578,786.9656,2385.9072,2812.5536,1987.9853,2296.9133,543.9369,289.0291,697.9133,126,-0.400932715,39.49486475,723628.7692063162,4375194.5438622935,2018-06-22 17:27:42,1529688462
v67619,2018-07-13,11:49:26,AlarmasMujer,Valencia,2018,7,28,194,5,Thursday,11,-0.404033661,39.46923065,1888.666596,130.1889,840.8572,665.0731,1099.4784,380.9888,1310.8789,455.8102,637.3794,208.8169,945.3289,205,-0.406498585,39.47123075,723311.8278778876,4372066.705137793,2018-07-13 11:49:26,1531482566
v67616,2018-07-13,16:50:14,AlarmasMujer,Valencia,2018,7,28,194,5,Thursday,16,-0.393453598,39.42737579,3526.977335,855.2365,792.7988,1980.3904,1835.7048,3934.5988,2214.4995,3394.7808,1656.3432,2157.3984,860.7228,347,-0.395366845,39.42987125,724356.4606605947,4367447.020047084,2018-07-13 16:50:14,1531500614
v67916,2018-07-20,19:37:35,AlarmasMujer,Valencia,2018,7,29,201,5,Thursday,19,-0.366820008,39.48502731,419.5621536,314.2902,121.3532,359.5861,308.263,744.7524,905.0689,794.166,259.4172,102.8794,1058.7335,172,-0.367537495,39.48304775,726462.2071120746,4373913.11567652,2018-07-20 19:37:35,1532115455
v67917,2018-07-20,20:16:31,AlarmasMujer,Valencia,2018,7,29,201,5,Thursday,20,-0.368416071,39.49515533,331.0946853,323.9672,984.3666,271.4333,704.9247,1287.6791,1267.2164,682.5555,724.538,762.9918,247.3372,132,-0.367537495,39.49486475,726292.060721295,4375033.343168376,2018-07-20 20:16:31,1532117791
v68249,2018-07-27,11:36:46,AlarmasMujer,Valencia,2018,7,30,208,5,Thursday,11,-0.394210309,39.49367142,256.8769086,70.4385,195.7916,319.6275,1876.2299,2220.5186,1407.8023,1684.8112,578.1489,555.4833,669.9052,127,-0.395366845,39.49486475,724078.4644735373,4374804.094779907,2018-07-27 11:36:46,1532691406
v69531,2018-08-31,13:47:21,AlarmasMujer,Valencia,2018,8,35,243,5,Thursday,13,-0.355385602,39.45450974,147.2489723,687.0702,175.7522,292.6047,701.2155,1173.7243,1854.8082,1246.6344,545.9133,177.2046,78.0693,274,-0.356405755,39.45350525,727545.2028959222,4370554.400048895,2018-08-31 13:47:21,1535723241
v69542,2018-08-31,17:22:23,AlarmasMujer,Valencia,2018,8,35,243,5,Thursday,17,-0.373388529,39.456604,824.2973505,110.7992,104.5658,326.4654,370.2887,540.1796,508.3381,565.3028,538.9786,248.9802,468.9828,251,-0.373103365,39.45941375,725989.2248962887,4370741.550370519,2018-08-31 17:22:23,1535736143
v70994,2018-10-19,23:03:46,AlarmasMujer,Valencia,2018,10,42,292,5,Thursday,23,-0.387646824,39.4444046,1730.660429,337.6144,933.6812,599.715,126.1246,2362.8451,422.7848,1789.8575,145.6467,596.0493,938.5383,308,-0.389800975,39.44168825,724801.558533187,4369351.719187265,2018-10-19 23:03:46,1539990226
v72654,2018-12-14,17:57:34,AlarmasMujer,Valencia,2018,12,50,348,5,Thursday,17,-0.384691209,39.46683502,432.7836044,180.3416,27.1123,252.9172,305.092,612.4953,267.4995,261.2071,93.2768,127.0861,685.8192,229,-0.384235105,39.46532225,724983.6603362208,4371848.924029977,2018-12-14 17:57:34,1544810254
v73332,2019-01-04,11:57:45,AlarmasMujer,Valencia,2019,1,1,4,5,Thursday,11,-0.387543738,39.48389053,488.5567896,697.1715,388.8784,377.812,870.9707,1119.2243,262.5763,969.1062,819.7331,277.0014,375.8972,168,-0.389800975,39.48304775,724683.3191416966,4373735.006414408,2019-01-04 11:57:45,1546603065
