crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v59934,2017-10-01,09:07:29,AlarmasMujer,Valencia,2017,10,40,274,7,Saturday,9,-0.40552029,39.46858215,2043.692939,292.2853,861.5215,826.9939,1242.6885,382.0686,1454.7844,578.3858,476.9538,354.8782,1054.0193,205,-0.406498585,39.47123075,723186.0006598891,4371991.035162034,2017-10-01 09:07:29,1506848849
v62971,2018-02-04,02:43:17,AlarmasMujer,Valencia,2018,2,5,35,7,Saturday,2,-0.396633685,39.49477386,457.5911858,295.5339,295.3374,441.2645,2051.9869,2462.3581,1627.5162,1950.7527,422.2152,419.3327,557.053,127,-0.395366845,39.49486475,723866.5057202302,4374920.438649079,2018-02-04 02:43:17,1517712197
v63264,2018-02-18,11:45:42,AlarmasMujer,Valencia,2018,2,7,49,7,Saturday,11,-0.357757658,39.45401001,192.2131512,891.7489,74.9711,101.9748,615.3337,1272.8388,1660.4825,1024.1445,619.8202,18.1619,295.7307,274,-0.356405755,39.45350525,727342.7075117414,4370492.939908543,2018-02-18 11:45:42,1518954342
v63697,2018-03-04,09:15:38,AlarmasMujer,Valencia,2018,3,9,63,7,Saturday,9,-0.350271583,39.47250366,445.2252771,206.397,36.9351,261.8448,725.2587,734.0922,1762.8129,1356.5692,416.1263,105.6538,971.8144,215,-0.350839885,39.47123075,727926.5265228022,4372564.708142156,2018-03-04 09:15:38,1520154938
v65264,2018-04-29,23:01:28,AlarmasMujer,Valencia,2018,4,17,119,7,Saturday,23,-0.348532647,39.4699173,284.8131507,90.0941,161.0704,129.3291,573.9573,660.6619,1609.3974,1569.5231,344.6092,111.1941,705.2445,215,-0.350839885,39.47123075,728084.5801558465,4372282.016946832,2018-04-29 23:01:28,1525042888
v65484,2018-05-06,21:03:09,AlarmasMujer,Valencia,2018,5,18,126,7,Saturday,21,-0.395212948,39.4708786,997.3556754,359.3145,593.0363,263.8232,355.5767,964.8565,512.8615,373.0954,299.3787,227.4791,434.4792,207,-0.395366845,39.47123075,724065.4197565767,4372271.540010095,2018-05-06 21:03:09,1525640589
v67002,2018-06-24,11:40:01,AlarmasMujer,Valencia,2018,6,25,175,7,Saturday,11,-0.395512253,39.48815536,195.9778298,278.8523,79.9419,248.7972,1396.0449,1835.1422,1052.4536,1698.423,560.8631,329.1505,503.2477,147,-0.395366845,39.48895625,723984.2050492514,4374188.557592404,2018-06-24 11:40:01,1529840401
v67734,2018-07-15,19:17:57,AlarmasMujer,Valencia,2018,7,28,196,7,Saturday,19,-0.324941635,39.46872711,735.9389669,837.9865,389.7324,522.5115,63.0826,805.4492,422.7417,338.6147,489.6609,181.3533,425.5199,220,-0.323010535,39.47123075,730118.1348600438,4372209.916378934,2018-07-15 19:17:57,1531682277
v68338,2018-07-29,03:05:33,AlarmasMujer,Valencia,2018,7,30,210,7,Saturday,3,-0.393416852,39.44403839,2059.122644,569.7298,895.2606,316.7503,316.3977,2358.5325,888.4797,1894.1581,297.9479,516.3165,889.1184,307,-0.395366845,39.44168825,724306.1377014442,4369296.68998132,2018-07-29 03:05:33,1532833533
v69587,2018-09-02,13:06:26,AlarmasMujer,Valencia,2018,9,35,245,7,Saturday,13,-0.354815483,39.45566177,213.473049,563.4135,112.9786,192.5696,757.4581,1053.3419,1867.7666,1290.4089,442.6061,263.7455,166.8838,274,-0.356405755,39.45350525,727590.5088725875,4370683.718739746,2018-09-02 13:06:26,1535893586
v71054,2018-10-21,18:45:27,AlarmasMujer,Valencia,2018,10,42,294,7,Saturday,18,-0.361383677,39.45439529,490.6269743,758.3666,346.8051,313.3549,597.7522,1214.671,1327.0373,664.9757,776.1391,161.6667,659.5557,273,-0.361971625,39.45350525,727029.42377857,4370526.56276939,2018-10-21 18:45:27,1540147527
v71708,2018-11-11,22:28:07,AlarmasMujer,Valencia,2018,11,45,315,7,Saturday,22,-0.393255055,39.48127747,528.3908448,91.4687,119.5235,71.5096,681.3797,1155.4692,569.8069,1322.7067,1017.3144,68.1625,434.9351,167,-0.395366845,39.48304775,724200.45064136,4373430.712745067,2018-11-11 22:28:07,1541975287
v72309,2018-12-02,21:56:02,AlarmasMujer,Valencia,2018,12,48,336,7,Saturday,21,-0.329187989,39.48023224,520.519384,123.5428,378.3913,382.4105,41.9135,1271.6101,830.1427,777.2058,138.0068,158.1701,1161.9015,179,-0.328576405,39.48304775,729714.922893669,4373476.184162125,2018-12-02 21:56:02,1543787762
v72707,2018-12-16,12:03:01,AlarmasMujer,Valencia,2018,12,50,350,7,Saturday,12,-0.390556514,39.44280624,2003.377491,539.7734,726.2517,498.8212,443.398,2597.8806,728.7057,1960.7832,105.6884,615.1717,725.7115,308,-0.389800975,39.44168825,724556.2736367066,4369167.043020478,2018-12-16 12:03:01,1544961781
v73533,2019-01-13,18:50:50,AlarmasMujer,Valencia,2019,1,2,13,7,Saturday,18,-0.375887126,39.48632813,683.9353186,264.379,191.0668,468.2407,823.074,306.8137,142.1034,289.3091,265.8026,191.702,985.8088,150,-0.378669235,39.48895625,725678.0912000432,4374034.741999172,2019-01-13 18:50:50,1547405450
v75027,2019-03-10,01:09:08,AlarmasMujer,Valencia,2019,3,10,69,7,Saturday,1,-0.37038666,39.45391464,1217.649523,291.2269,264.4613,558.514,619.2376,783.8616,798.8046,369.3563,813.2047,148.8633,609.8138,271,-0.373103365,39.45350525,726256.2486219383,4370450.559709244,2019-03-10 01:09:08,1552180148
v75036,2019-03-10,13:58:47,AlarmasMujer,Valencia,2019,3,10,69,7,Saturday,13,-0.379660338,39.49697113,810.6961213,242.3866,1142.781,870.8677,1487.3741,1432.6831,1264.5388,955.7941,1142.6652,384.8693,905.6258,130,-0.378669235,39.49486475,725319.1596931091,4375206.693818348,2019-03-10 13:58:47,1552226327
v77179,2019-05-26,18:50:21,AlarmasMujer,Valencia,2019,5,21,146,7,Saturday,18,-0.39403224,39.46526337,1056.639592,296.3767,631.9234,397.249,290.2266,918.7883,407.9303,459.148,376.234,106.7157,816.2491,227,-0.395366845,39.46532225,724185.0314127171,4371651.175005897,2019-05-26 18:50:21,1558896621
v77154,2019-05-26,22:58:14,AlarmasMujer,Valencia,2019,5,21,146,7,Saturday,22,-0.358874738,39.48317337,1133.881242,275.3806,161.36,52.3829,343.9184,1526.4513,1407.7246,982.8285,77.4539,22.3561,1670.9799,174,-0.356405755,39.48304775,727151.65633448,4373727.338571378,2019-05-26 22:58:14,1558911494
v78063,2019-06-23,14:02:19,AlarmasMujer,Valencia,2019,6,25,174,7,Saturday,14,-0.391734213,39.49774933,268.0382338,519.6436,452.3848,790.9023,2238.4923,2234.8973,1700.5553,1671.9133,990.089,594.751,1111.1763,128,-0.389800975,39.49486475,724278.3034380372,4375262.920785373,2019-06-23 14:02:19,1561298539
v78855,2019-07-14,01:10:41,AlarmasMujer,Valencia,2019,7,28,195,7,Saturday,1,-0.396290869,39.47239304,1112.060232,247.0144,628.0571,173.9916,541.4502,977.815,601.4293,453.8274,482.4925,115.91,449.6757,207,-0.395366845,39.47123075,723967.824303123,4372436.964982163,2019-07-14 01:10:41,1563066641
v80149,2019-08-18,04:50:23,AlarmasMujer,Valencia,2019,8,33,230,7,Saturday,4,-0.330796689,39.47280121,498.5381957,449.7868,226.224,514.0537,10.7166,522.1572,558.8565,345.3252,601.844,289.2994,492.2548,219,-0.328576405,39.47123075,729600.9889239665,4372647.210740707,2019-08-18 04:50:23,1566103823
v82013,2019-10-13,20:40:25,AlarmasMujer,Valencia,2019,10,41,286,7,Saturday,20,-0.386038095,39.48916245,100.1384319,290.0318,170.965,514.7931,1419.1254,1288.1882,804.2384,768.3312,1049.3136,404.5216,920.562,149,-0.384235105,39.48895625,724795.8397044548,4374323.962259511,2019-10-13 20:40:25,1570999225
v83559,2019-12-08,12:36:41,AlarmasMujer,Valencia,2019,12,49,342,7,Saturday,12,-0.387781739,39.4432373,1843.443014,454.5141,819.0011,650.9682,176.3734,2458.3482,532.1496,1906.054,59.4231,680.1971,824.3662,308,-0.389800975,39.44168825,724793.7028409268,4369221.809959377,2019-12-08 12:36:41,1575808601
v83735,2019-12-15,08:34:50,AlarmasMujer,Valencia,2019,12,50,349,7,Saturday,8,-0.370040625,39.49614716,187.3483864,176.432,1056.4391,99.1363,838.5199,1318.1362,1266.1641,674.8748,761.8323,910.703,156.996,132,-0.367537495,39.49486475,726149.1286160091,4375139.356377321,2019-12-15 08:34:50,1576398890
v83745,2019-12-15,19:33:19,AlarmasMujer,Valencia,2019,12,50,349,7,Saturday,19,-0.398758709,39.46426773,1515.736528,677.1075,311.2898,355.8464,678.1087,462.3383,861.2581,332.2808,482.2477,146.9178,480.7706,226,-0.400932715,39.46532225,723781.5620170808,4371528.903071982,2019-12-15 19:33:19,1576438399
v84186,2019-12-29,15:45:07,AlarmasMujer,Valencia,2019,12,52,363,7,Saturday,15,-0.380777299,39.49041748,443.144087,272.9167,567.5814,321.5421,1318.561,930.3683,737.8736,369.2431,755.483,255.2059,1084.2112,150,-0.378669235,39.48895625,725244.2662698044,4374476.42418867,2019-12-29 15:45:07,1577634307
v84168,2019-12-29,20:25:22,AlarmasMujer,Valencia,2019,12,52,363,7,Saturday,20,-0.337793797,39.4706955,400.5893271,300.6568,506.9483,830.0363,264.5409,512.0353,1051.1556,742.7796,651.0578,147.2045,291.5044,217,-0.339708145,39.47123075,729005.932963241,4372395.652896944,2019-12-29 20:25:22,1577651122
v85127,2020-02-02,15:46:33,AlarmasMujer,Valencia,2020,2,5,33,7,Saturday,15,-0.331012189,39.47002792,235.3338804,702.6831,249.6931,304.1587,34.3051,287.3196,649.4658,84.8364,333.5284,197.9256,310.0315,219,-0.328576405,39.47123075,729591.5719531305,4372338.816652956,2020-02-02 15:46:33,1580658393
