crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v43532,2015-12-05,09:46:11,Agresion,Valencia,2015,12,49,339,6,Friday,9,-0.381687492,39.4721756,182.4393844,186.6054,221.1076,56.9562,415.7194,273.8574,545.3484,209.5365,245.3672,118.3762,644.1674,209,-0.384235105,39.47123075,725224.8591575816,4372449.249462374,2015-12-05 09:46:11,1449308771
v43522,2015-12-05,18:56:42,Agresion,Valencia,2015,12,49,339,6,Friday,18,-0.335644186,39.44815063,1280.311817,1241.2027,1177.2381,1154.4468,221.7506,218.7261,1227.998,1662.0721,923.0145,573.3345,1440.7368,298,-0.334142275,39.44759675,729264.883216863,4369898.569901287,2015-12-05 18:56:42,1449341802
v43521,2015-12-05,20:08:04,Agresion,Valencia,2015,12,49,339,6,Friday,20,-0.329275906,39.47728348,489.8197506,137.4994,610.6431,199.3073,135.7245,992.6429,594.5193,528.0484,381.3562,236.1775,911.7833,199,-0.328576405,39.47713925,729717.0678120065,4373148.637024742,2015-12-05 20:08:04,1449346084
v43525,2015-12-05,22:16:04,Agresion,Valencia,2015,12,49,339,6,Friday,22,-0.346267015,39.46167755,359.1166994,194.2702,23.9011,128.7806,662.4758,891.06,1080.6953,1751.9203,103.3533,80.7325,488.8872,256,-0.345274015,39.45941375,728306.4472613296,4371373.120039167,2015-12-05 22:16:04,1449353764
v43543,2015-12-06,00:01:01,Agresion,Valencia,2015,12,49,340,7,Saturday,0,-0.38852793,39.48327255,446.5835408,581.0762,385.7701,362.4857,790.6411,1084.2743,223.0194,1083.6151,820.8304,301.2515,318.2895,168,-0.389800975,39.48304775,724600.6521995497,4373663.953356481,2015-12-06 00:01:01,1449360061
v43542,2015-12-06,00:38:42,Agresion,Valencia,2015,12,49,340,7,Saturday,0,-0.393762887,39.48238373,443.7999736,196.2624,211.9646,179.1569,802.4103,1271.111,630.5953,1442.2917,977.0009,92.8427,530.4986,167,-0.395366845,39.48304775,724153.2132197424,4373552.245941792,2015-12-06 00:38:42,1449362322
v43552,2015-12-06,00:51:27,Agresion,Valencia,2015,12,49,340,7,Saturday,0,-0.393762887,39.48238373,443.7999736,196.2624,211.9646,179.1569,802.4103,1271.111,630.5953,1442.2917,977.0009,92.8427,530.4986,167,-0.395366845,39.48304775,724153.2132197424,4373552.245941792,2015-12-06 00:51:27,1449363087
v43561,2015-12-06,04:13:21,Agresion,Valencia,2015,12,49,340,7,Saturday,4,-0.377198756,39.47117996,300.2579826,21.5917,27.1452,31.998,806.6538,326.4004,740.6607,610.4518,79.6206,45.7329,409.7594,210,-0.378669235,39.47123075,725614.2466767718,4372349.966727659,2015-12-06 04:13:21,1449375201
v43551,2015-12-06,04:54:56,Agresion,Valencia,2015,12,49,340,7,Saturday,4,-0.384040475,39.45973206,332.2128773,406.5113,328.2661,220.5318,95.7429,1243.7056,104.7045,488.2556,86.1809,50.8924,309.2993,249,-0.384235105,39.45941375,725062.5435467996,4371062.104371622,2015-12-06 04:54:56,1449377696
v43547,2015-12-06,05:11:00,Agresion,Valencia,2015,12,49,340,7,Saturday,5,-0.383866698,39.47465515,378.6349184,308.8578,150.2088,89.204,470.4378,221.6347,469.7371,386.8496,96.71,35.0157,682.3445,189,-0.384235105,39.47713925,725029.3857046085,4372719.037888705,2015-12-06 05:11:00,1449378660
v43544,2015-12-06,06:15:01,Agresion,Valencia,2015,12,49,340,7,Saturday,6,-0.335037947,39.46409988,478.186938,311.0818,400.2204,319.8791,89.1655,248.6146,370.2927,626.4462,390.7563,247.2585,603.4224,238,-0.334142275,39.46532225,729264.6887045089,4371670.529105249,2015-12-06 06:15:01,1449382501
v43557,2015-12-06,07:08:56,Agresion,Valencia,2015,12,49,340,7,Saturday,7,-0.346834958,39.46416855,527.7813874,38.2007,25.5766,33.9692,536.6616,740.5607,1190.4877,1715.3321,266.1901,121.5743,606.8291,236,-0.345274015,39.46532225,728249.4352112835,4371648.189121426,2015-12-06 07:08:56,1449385736
v43555,2015-12-06,07:22:38,Agresion,Valencia,2015,12,49,340,7,Saturday,7,-0.376982331,39.48457718,675.9858943,459.9302,128.9191,438.4837,976.8253,274.7786,116.0352,329.4084,68.0493,154.1351,986.5321,170,-0.378669235,39.48304775,725589.5510149758,4373837.636732442,2015-12-06 07:22:38,1449386558
v43549,2015-12-06,08:52:28,Agresion,Valencia,2015,12,49,340,7,Saturday,8,-0.328817517,39.48094559,583.0274398,116.0215,301.2972,431.8352,39.2882,1351.0496,877.5399,829.4151,86.0987,148.5931,1242.2279,179,-0.328576405,39.48304775,729744.4425011664,4373556.313846867,2015-12-06 08:52:28,1449391948
v43548,2015-12-06,11:42:18,Agresion,Valencia,2015,12,49,340,7,Saturday,11,-0.369869351,39.45950699,1068.523954,165.8358,400.1911,86.2652,646.555,261.0189,338.5037,369.6609,251.8696,84.5318,921.51,252,-0.367537495,39.45941375,726282.6430063592,4371072.623971964,2015-12-06 11:42:18,1449402138
v43550,2015-12-06,11:53:00,Agresion,Valencia,2015,12,49,340,7,Saturday,11,-0.370874047,39.45200729,1289.66404,159.1473,83.4546,755.3765,492.8231,968.5388,974.528,284.8026,1008.5134,135.6274,563.8218,271,-0.373103365,39.45350525,726220.4851637472,4370237.615249321,2015-12-06 11:53:00,1449402780
v43559,2015-12-06,19:43:04,Agresion,Valencia,2015,12,49,340,7,Saturday,19,-0.366902828,39.47809219,529.5262978,358.809,683.9412,412.8581,655.7667,909.9293,580.8978,547.9111,577.7728,148.014,902.9005,192,-0.367537495,39.47713925,726477.5936718235,4373143.088624343,2015-12-06 19:43:04,1449430984
