crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v65561,2018-05-10,17:09:52,AlarmasMujer,Valencia,2018,5,19,130,4,Wednesday,17,-0.359766006,39.47465897,969.0610534,329.7282,40.5981,392.8295,207.0107,1028.7768,844.9345,417.0459,219.5243,32.5814,1144.5809,193,-0.361971625,39.47713925,727102.7016797797,4372779.966116276,2018-05-10 17:09:52,1525972192
v67889,2018-07-19,16:37:09,AlarmasMujer,Valencia,2018,7,29,200,4,Wednesday,16,-0.360416025,39.45808792,677.3671375,437.8639,240.8851,384.8743,508.856,1033.2381,1260.6536,744.8321,483.266,17.5456,631.4434,253,-0.361971625,39.45941375,727100.6842519396,4370938.893603164,2018-07-19 16:37:09,1532018229
v68198,2018-07-26,08:33:18,AlarmasMujer,Valencia,2018,7,30,207,4,Wednesday,8,-0.392058671,39.45122147,1448.053646,322.4414,300.3596,232.4131,315.2387,1811.4562,505.7608,1167.3109,56.9627,239.7063,1139.6594,268,-0.389800975,39.45350525,724399.9546078672,4370097.407986115,2018-07-26 08:33:18,1532593998
v68465,2018-08-02,22:19:27,AlarmasMujer,Valencia,2018,8,31,214,4,Wednesday,22,-0.384797394,39.48903275,29.0632571,240.9244,197.6366,467.9967,1444.0055,1171.2477,824.3572,644.598,936.8779,382.2227,941.3452,149,-0.384235105,39.48895625,724902.9701603577,4374312.664110562,2018-08-02 22:19:27,1533248367
v69722,2018-09-06,17:01:50,AlarmasMujer,Valencia,2018,9,36,249,4,Wednesday,17,-0.372356087,39.46087646,842.9266666,82.2233,116.3445,136.0615,367.9548,115.5639,75.4125,637.1878,191.3155,40.2641,731.2819,251,-0.373103365,39.45941375,726064.2343215497,4371218.394684576,2018-09-06 17:01:50,1536253310
v71172,2018-10-25,21:56:54,AlarmasMujer,Valencia,2018,10,43,298,4,Wednesday,21,-0.397448063,39.48514557,398.542459,33.1983,203.4321,467.5674,1239.7582,1725.2095,1062.5135,1707.8476,710.1802,102.1597,582.293,167,-0.395366845,39.48304775,723827.3613941299,4373849.648823652,2018-10-25 21:56:54,1540504614
v73310,2019-01-03,16:50:38,AlarmasMujer,Valencia,2019,1,1,3,4,Wednesday,16,-0.39208892,39.46797562,753.7137702,39.0477,311.4187,435.2605,70.7956,843.6984,110.382,385.3762,127.2202,85.9898,586.3847,228,-0.389800975,39.46532225,724343.516448145,4371957.079793373,2019-01-03 16:50:38,1546534238
v75763,2019-04-04,20:20:25,AlarmasMujer,Valencia,2019,4,14,94,4,Wednesday,20,-0.379003018,39.49584961,729.9282465,177.8693,1027.2907,799.1731,1368.0588,1304.3778,1138.2125,836.6053,1016.6691,341.4252,820.3592,130,-0.378669235,39.49486475,725379.3139423882,4375083.847487485,2019-04-04 20:20:25,1554409225
v77086,2019-05-23,17:12:41,AlarmasMujer,Valencia,2019,5,21,143,4,Wednesday,17,-0.409543097,39.46611404,2481.239203,761.8817,568.163,824.0494,1615.8796,630.9994,1865.112,586.5148,15.9627,461.1595,1157.2219,224,-0.412064455,39.46532225,722847.7780962646,4371707.108759067,2019-05-23 17:12:41,1558631561
v77921,2019-06-20,01:45:12,AlarmasMujer,Valencia,2019,6,25,171,4,Wednesday,1,-0.330796689,39.47280121,498.5381957,449.7868,226.224,514.0537,10.7166,522.1572,558.8565,345.3252,601.844,289.2994,492.2548,219,-0.328576405,39.47123075,729600.9889239665,4372647.210740707,2019-06-20 01:45:12,1560995112
v78669,2019-07-11,07:18:52,AlarmasMujer,Valencia,2019,7,28,192,4,Wednesday,7,-0.362933934,39.46281052,916.3822894,98.6908,77.383,156.5434,42.7097,802.9588,966.0426,790.5818,374.6046,129.7644,579.7413,233,-0.361971625,39.46532225,726868.6772925095,4371456.770051884,2019-07-11 07:18:52,1562829532
v78974,2019-07-18,14:43:05,AlarmasMujer,Valencia,2019,7,29,199,4,Wednesday,14,-0.388234586,39.43932343,2225.181987,455.0116,445.3491,916.6068,532.5576,2790.8749,913.7307,2262.1466,381.7995,1012.0496,454.1187,308,-0.389800975,39.44168825,724767.3178513502,4368786.23309201,2019-07-18 14:43:05,1563460985
v79775,2019-08-08,23:44:01,AlarmasMujer,Valencia,2019,8,32,220,4,Wednesday,23,-0.384797394,39.48903275,29.0632571,240.9244,197.6366,467.9967,1444.0055,1171.2477,824.3572,644.598,936.8779,382.2227,941.3452,149,-0.384235105,39.48895625,724902.9701603577,4374312.664110562,2019-08-08 23:44:01,1565307841
v80294,2019-08-22,11:50:44,AlarmasMujer,Valencia,2019,8,34,234,4,Wednesday,11,-0.334667563,39.46186066,662.6862655,130.9536,175.5903,141.114,37.4737,42.1434,167.1608,602.0209,561.3496,35.1671,804.828,258,-0.334142275,39.45941375,729303.9114092041,4371422.911346947,2019-08-22 11:50:44,1566474644
v80295,2019-08-22,19:14:33,AlarmasMujer,Valencia,2019,8,34,234,4,Wednesday,19,-0.338321209,39.46130371,838.0864296,114.9594,152.5805,169.7804,145.3558,332.6503,292.2534,970.649,820.1756,19.1693,725.6759,257,-0.339708145,39.45941375,728991.3636579231,4371351.793072894,2019-08-22 19:14:33,1566501273
v82287,2019-10-24,08:55:17,AlarmasMujer,Valencia,2019,10,43,297,4,Wednesday,8,-0.39590773,39.49305344,434.5724413,144.0868,134.4752,255.0586,1865.5705,2276.285,1444.6686,1823.9009,397.6579,393.034,492.7128,127,-0.395366845,39.49486475,723934.4637736279,4374731.273248081,2019-10-24 08:55:17,1571907317
v82477,2019-10-31,00:20:37,AlarmasMujer,Valencia,2019,10,44,304,4,Wednesday,0,-0.379564404,39.47161484,94.90015427,133.8774,13.1693,40.343,594.7677,202.4895,750.0634,381.0621,159.1127,126.1309,489.7838,210,-0.378669235,39.47123075,725409.3208996637,4372392.3156280015,2019-10-31 00:20:37,1572481237
