crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38795,2015-05-02,18:18:30,Agresion,Valencia,2015,5,18,122,6,Friday,18,-0.351697743,39.44385147,946.2222591,1573.6081,1155.4418,1284.8425,265.3425,1849.2842,2315.5399,1805.191,768.0938,705.2716,1060.5523,315,-0.350839885,39.44168825,727897.3249450428,4369380.624610158,2015-05-02 18:18:30,1430590710
v38788,2015-05-02,19:25:17,Agresion,Valencia,2015,5,18,122,6,Friday,19,-0.346211106,39.47071457,521.0884047,98.2533,33.2624,117.0402,790.9977,899.4256,1482.5897,1578.248,220.1958,172.8661,532.9309,216,-0.345274015,39.47123075,728281.7038910186,4372376.398700771,2015-05-02 19:25:17,1430594717
v38801,2015-05-02,20:19:22,Agresion,Valencia,2015,5,18,122,6,Friday,20,-0.393012732,39.47093201,777.2693277,311.6612,383.1458,396.1249,249.5422,800.4743,331.9262,545.5147,205.478,201.5341,306.7838,207,-0.395366845,39.47123075,724254.5374071421,4372282.945147283,2015-05-02 20:19:22,1430597962
v38802,2015-05-02,20:21:13,Agresion,Valencia,2015,5,18,122,6,Friday,20,-0.362655014,39.48493958,791.4515593,117.0457,149.0183,142.7626,221.9058,1155.3723,1321.4926,910.8358,55.1647,80.32,1283.9832,173,-0.361971625,39.48304775,726820.7444746024,4373913.862449793,2015-05-02 20:21:13,1430598073
v38775,2015-05-02,20:21:40,Agresion,Valencia,2015,5,18,122,6,Friday,20,-0.393012732,39.47093201,777.2693277,311.6612,383.1458,396.1249,249.5422,800.4743,331.9262,545.5147,205.478,201.5341,306.7838,207,-0.395366845,39.47123075,724254.5374071421,4372282.945147283,2015-05-02 20:21:40,1430598100
v38782,2015-05-02,20:34:34,Agresion,Valencia,2015,5,18,122,6,Friday,20,-0.357638747,39.4893837,1430.283297,113.9569,329.8874,268.888,197.6904,1747.305,1877.2693,368.4479,135.4459,132.1909,1429.6964,154,-0.356405755,39.48895625,727237.742231885,4374419.824052691,2015-05-02 20:34:34,1430598874
v38797,2015-05-02,21:41:43,Agresion,Valencia,2015,5,18,122,6,Friday,21,-0.364236087,39.47113419,423.5497793,385.2584,251.4612,205.2038,368.2908,1130.946,386.5733,248.5453,359.8447,165.4952,786.81,213,-0.361971625,39.47123075,726729.6004686807,4372377.441448245,2015-05-02 21:41:43,1430602903
v38776,2015-05-02,21:59:16,Agresion,Valencia,2015,5,18,122,6,Friday,21,-0.333039999,39.46717072,116.071108,512.8281,153.8462,271.2007,28.5854,43.1642,718.6621,336.4611,63.314,151.4843,351.5912,238,-0.334142275,39.46532225,729426.5022673208,4372016.490108033,2015-05-02 21:59:16,1430603956
v38803,2015-05-02,23:06:45,Agresion,Valencia,2015,5,18,122,6,Friday,23,-0.385039985,39.48734665,185.0151948,410.3338,95.1843,455.7175,1277.6804,1126.7878,658.2117,649.9831,878.4007,212.42,774.9065,149,-0.384235105,39.48895625,724887.5407723706,4374124.896366438,2015-05-02 23:06:45,1430608005
v38778,2015-05-02,23:16:25,Agresion,Valencia,2015,5,18,122,6,Friday,23,-0.328303963,39.46843338,398.4392772,636.4476,244.4213,244.5604,59.5044,468.1327,547.1412,237.2022,308.0834,45.0268,110.0578,219,-0.328576405,39.47123075,729829.8218191345,4372168.725230895,2015-05-02 23:16:25,1430608585
v38783,2015-05-02,23:53:01,Agresion,Valencia,2015,5,18,122,6,Friday,23,-0.395464987,39.47090912,1022.482146,334.1832,618.3054,238.6173,373.4254,945.7975,535.4952,359.4282,320.4961,203.3578,451.2638,207,-0.395366845,39.47123075,724043.638346423,4372274.30075181,2015-05-02 23:53:01,1430610781
v38826,2015-05-03,00:22:10,Agresion,Valencia,2015,5,18,123,7,Saturday,0,-0.395464987,39.47090912,1022.482146,334.1832,618.3054,238.6173,373.4254,945.7975,535.4952,359.4282,320.4961,203.3578,451.2638,207,-0.395366845,39.47123075,724043.638346423,4372274.30075181,2015-05-03 00:22:10,1430612530
v38821,2015-05-03,04:58:47,Agresion,Valencia,2015,5,18,123,7,Saturday,4,-0.403774023,39.46931076,1862.037197,103.0805,837.3738,637.9336,1074.6151,384.5354,1285.844,435.5966,663.8055,185.2088,931.1721,205,-0.406498585,39.47123075,723333.9092707498,4372076.241336841,2015-05-03 04:58:47,1430629127
v38810,2015-05-03,05:16:57,Agresion,Valencia,2015,5,18,123,7,Saturday,5,-0.371937573,39.46032715,882.7032957,103.1348,181.0665,68.6597,436.2762,140.8351,141.1159,569.1175,257.8899,19.5744,799.5173,251,-0.373103365,39.45941375,726102.0240226921,4371158.470317444,2015-05-03 05:16:57,1430630217
v38814,2015-05-03,10:33:36,Agresion,Valencia,2015,5,18,123,7,Saturday,10,-0.389144987,39.49433517,301.9555444,332.815,332.9234,706.5035,1888.8061,1821.4181,1316.6483,1262.7049,1084.3737,177.844,1159.207,128,-0.389800975,39.49486475,724511.9656941639,4374890.394589645,2015-05-03 10:33:36,1430649216
v38819,2015-05-03,14:33:53,Agresion,Valencia,2015,5,18,123,7,Saturday,14,-0.354533017,39.47112656,489.9196949,310.6114,57.5263,245.265,393.1007,499.7659,1342.3831,958.0967,401.2354,152.5045,806.3578,214,-0.356405755,39.47123075,727564.4024578774,4372401.068660244,2015-05-03 14:33:53,1430663633
